UID,location,Duration
10196254,9,-1
10196255,7,10.5
10196255,7,-1
10196256,10,10.5
10196256,3,-1
10196258,2,10.5
10196258,5,-1
10196318,10,10.5
10196318,6,-1
10196369,8,10.5
10196369,4,-1
10196530,6,10.5
10196530,9,-1
10196539,6,10.5
10196539,6,-1
10196581,7,10.5
10196581,3,-1
10196582,3,10.5
10196582,6,-1
10196597,10,10.5
10196597,4,-1
10196611,10,10.5
10196611,9,-1
10196764,1,10.5
10196764,8,-1
10196765,2,10.5
10196765,10,-1
10001027,4,11.5
10001027,9,-1
10001096,4,11.5
10001096,2,-1
10002405,6,11.5
10002405,10,-1
10002406,10,11.5
10002406,5,-1
10003361,2,11.5
10003361,6,-1
10003621,4,11.5
10003621,5,-1
10003733,9,11.5
10003733,3,-1
10004570,8,11.5
10004570,2,-1
10004593,9,11.5
10004593,9,-1
10004594,5,11.5
10004594,6,-1
10005950,1,11.5
10005950,2,-1
10006551,1,11.5
10006551,6,-1
10006552,4,11.5
10006552,3,-1
10006553,8,11.5
10006553,5,-1
10006667,8,11.5
10006667,7,-1
10006764,9,11.5
10006764,1,-1
10008001,3,11.5
10008001,5,-1
10008708,1,11.5
10008708,10,-1
10008762,2,11.5
10008762,9,-1
10008763,4,11.5
10008763,9,-1
10009625,9,11.5
10009625,4,-1
10010104,2,11.5
10010104,9,-1
10010194,8,11.5
10010194,10,-1
10010195,3,11.5
10010195,6,-1
10010299,5,11.5
10010299,10,-1
10010355,10,11.5
10010355,7,-1
10010356,5,11.5
10010356,7,-1
10010394,4,11.5
10010394,5,-1
10010395,1,11.5
10010395,6,-1
10011268,8,11.5
10011268,1,-1
10011714,9,11.5
10011714,3,-1
10012437,4,11.5
10012437,9,-1
10012438,7,11.5
10012438,2,-1
10012694,4,11.5
10012694,2,-1
10012695,8,11.5
10012695,1,-1
10013094,7,11.5
10013094,3,-1
10013095,2,11.5
10013095,5,-1
10013159,10,11.5
10013159,4,-1
10013591,5,11.5
10013591,6,-1
10013592,4,11.5
10013592,10,-1
10015440,2,11.5
10015440,10,-1
10015478,1,11.5
10015478,5,-1
10015517,8,11.5
10015517,4,-1
10016706,6,11.5
10016706,1,-1
10018714,2,11.5
10018714,4,-1
10018715,7,11.5
10018715,7,-1
10018716,6,11.5
10018716,4,-1
10018717,4,11.5
10018717,4,-1
10018718,1,11.5
10018718,8,-1
10018848,2,11.5
10018848,1,-1
10019365,5,11.5
10019365,4,-1
10020016,2,11.5
10020016,10,-1
10020102,7,11.5
10020102,3,-1
10020242,6,11.5
10020242,7,-1
10020248,7,11.5
10020248,5,-1
10020324,4,11.5
10020324,2,-1
10020325,4,11.5
10020325,3,-1
10020326,6,11.5
10020326,8,-1
10020337,7,11.5
10020337,2,-1
10020338,8,11.5
10020338,3,-1
10021038,4,11.5
10021038,2,-1
10021431,3,11.5
10021431,7,-1
10022707,7,11.5
10022707,8,-1
10022901,6,11.5
10022901,7,-1
10024157,10,11.5
10024157,3,-1
10024188,3,11.5
10024188,10,-1
10024189,6,11.5
10024189,7,-1
10024900,1,11.5
10024900,1,-1
10024989,2,11.5
10024989,3,-1
10026196,6,11.5
10026196,9,-1
10026417,7,11.5
10026417,4,-1
10027981,1,11.5
10027981,7,-1
10028233,8,11.5
10028233,10,-1
10028234,6,11.5
10028234,8,-1
10028771,5,11.5
10028771,10,-1
10029116,5,11.5
10029116,5,-1
10029117,3,11.5
10029117,1,-1
10029118,1,11.5
10029118,3,-1
10029119,7,11.5
10029119,10,-1
10029120,6,11.5
10029120,7,-1
10029476,8,11.5
10029476,10,-1
10029477,6,11.5
10029477,4,-1
10029712,5,11.5
10029712,8,-1
10029959,4,11.5
10029959,9,-1
10029960,10,11.5
10029960,10,-1
10030070,8,11.5
10030070,6,-1
10030406,3,11.5
10030406,7,-1
10030696,9,11.5
10030696,1,-1
10030697,2,11.5
10030697,2,-1
10031385,3,11.5
10031385,7,-1
10031820,10,11.5
10031820,5,-1
10031957,2,11.5
10031957,6,-1
10032640,2,11.5
10032640,9,-1
10032745,9,11.5
10032745,8,-1
10033553,8,11.5
10033553,3,-1
10033781,1,11.5
10033781,5,-1
10034032,7,11.5
10034032,4,-1
10035096,1,11.5
10035096,1,-1
10035850,4,11.5
10035850,2,-1
10035857,9,11.5
10035857,3,-1
10035858,2,11.5
10035858,6,-1
10035927,7,11.5
10035927,10,-1
10036281,6,11.5
10036281,3,-1
10037019,3,11.5
10037019,1,-1
10037395,10,11.5
10037395,4,-1
10038303,6,11.5
10038303,2,-1
10038304,1,11.5
10038304,6,-1
10038981,8,11.5
10038981,5,-1
10039513,8,11.5
10039513,6,-1
10040051,9,11.5
10040051,7,-1
10042260,10,11.5
10042260,10,-1
10042499,2,11.5
10042499,8,-1
10044158,6,11.5
10044158,10,-1
10044404,8,11.5
10044404,1,-1
10044795,2,11.5
10044795,3,-1
10044796,1,11.5
10044796,3,-1
10044797,2,11.5
10044797,6,-1
10044888,3,11.5
10044888,9,-1
10044941,6,11.5
10044941,6,-1
10045264,3,11.5
10045264,3,-1
10046178,3,11.5
10046178,1,-1
10046948,8,11.5
10046948,10,-1
10047106,10,11.5
10047106,7,-1
10047576,6,11.5
10047576,5,-1
10047888,2,11.5
10047888,4,-1
10048548,8,11.5
10048548,10,-1
10049099,8,11.5
10049099,5,-1
10049639,3,11.5
10049639,2,-1
10049875,10,11.5
10049875,5,-1
10049876,7,11.5
10049876,8,-1
10050295,4,11.5
10050295,1,-1
10050450,5,11.5
10050450,10,-1
10050771,2,11.5
10050771,4,-1
10050772,7,11.5
10050772,8,-1
10051007,3,11.5
10051007,1,-1
10051037,8,11.5
10051037,7,-1
10053030,4,11.5
10053030,4,-1
10053596,5,11.5
10053596,1,-1
10054640,7,11.5
10054640,6,-1
10054641,5,11.5
10054641,4,-1
10054931,2,11.5
10054931,10,-1
10054932,3,11.5
10054932,7,-1
10054933,9,11.5
10054933,3,-1
10055159,8,11.5
10055159,8,-1
10055444,6,11.5
10055444,3,-1
10055702,5,11.5
10055702,4,-1
10055833,2,11.5
10055833,3,-1
10056291,4,11.5
10056291,8,-1
10056292,4,11.5
10056292,10,-1
10056293,7,11.5
10056293,10,-1
10058800,6,11.5
10058800,10,-1
10060687,8,11.5
10060687,5,-1
10061691,3,11.5
10061691,10,-1
10062187,5,11.5
10062187,4,-1
10062308,9,11.5
10062308,4,-1
10063755,9,11.5
10063755,3,-1
10064150,10,11.5
10064150,5,-1
10064523,4,11.5
10064523,8,-1
10064524,5,11.5
10064524,7,-1
10066140,1,11.5
10066140,9,-1
10066957,9,11.5
10066957,9,-1
10066958,9,11.5
10066958,3,-1
10068190,10,11.5
10068190,6,-1
10068232,4,11.5
10068232,8,-1
10070548,9,11.5
10070548,4,-1
10071011,4,11.5
10071011,2,-1
10071327,10,11.5
10071327,7,-1
10071328,2,11.5
10071328,1,-1
10071413,6,11.5
10071413,3,-1
10071751,9,11.5
10071751,1,-1
10071995,8,11.5
10071995,3,-1
10072462,6,11.5
10072462,10,-1
10073049,5,11.5
10073049,9,-1
10073050,3,11.5
10073050,4,-1
10074314,3,11.5
10074314,8,-1
10075323,9,11.5
10075323,1,-1
10075403,7,11.5
10075403,1,-1
10076299,1,11.5
10076299,4,-1
10078122,7,11.5
10078122,4,-1
10078123,7,11.5
10078123,1,-1
10078712,6,11.5
10078712,5,-1
10078713,7,11.5
10078713,8,-1
10078847,8,11.5
10078847,2,-1
10080305,9,11.5
10080305,2,-1
10080461,9,11.5
10080461,8,-1
10080589,6,11.5
10080589,1,-1
10081415,1,11.5
10081415,10,-1
10081684,2,11.5
10081684,5,-1
10081685,6,11.5
10081685,1,-1
10081686,2,11.5
10081686,10,-1
10081971,8,11.5
10081971,5,-1
10082334,7,11.5
10082334,4,-1
10082335,4,11.5
10082335,9,-1
10082336,3,11.5
10082336,9,-1
10082574,8,11.5
10082574,5,-1
10082575,8,11.5
10082575,6,-1
10082895,9,11.5
10082895,10,-1
10083179,2,11.5
10083179,9,-1
10083540,4,11.5
10083540,1,-1
10084176,2,11.5
10084176,10,-1
10084572,4,11.5
10084572,6,-1
10084587,7,11.5
10084587,9,-1
10084588,10,11.5
10084588,1,-1
10085609,2,11.5
10085609,4,-1
10085829,2,11.5
10085829,3,-1
10085948,6,11.5
10085948,8,-1
10086659,7,11.5
10086659,5,-1
10088052,3,11.5
10088052,7,-1
10088066,9,11.5
10088066,10,-1
10088168,1,11.5
10088168,2,-1
10088169,10,11.5
10088169,1,-1
10089351,4,11.5
10089351,10,-1
10090418,8,11.5
10090418,10,-1
10090463,10,11.5
10090463,5,-1
10090789,3,11.5
10090789,7,-1
10092105,3,11.5
10092105,5,-1
10092469,2,11.5
10092469,1,-1
10092726,7,11.5
10092726,5,-1
10092727,4,11.5
10092727,2,-1
10093847,5,11.5
10093847,1,-1
10094488,6,11.5
10094488,9,-1
10094819,5,11.5
10094819,9,-1
10095622,2,11.5
10095622,1,-1
10095664,6,11.5
10095664,7,-1
10096171,5,11.5
10096171,10,-1
10096184,9,11.5
10096184,8,-1
10096426,5,11.5
10096426,2,-1
10096562,2,11.5
10096562,1,-1
10096563,6,11.5
10096563,4,-1
10097698,4,11.5
10097698,1,-1
10097902,4,11.5
10097902,8,-1
10098508,7,11.5
10098508,5,-1
10100496,6,11.5
10100496,7,-1
10100497,8,11.5
10100497,8,-1
10100920,5,11.5
10100920,9,-1
10100921,1,11.5
10100921,1,-1
10102113,2,11.5
10102113,7,-1
10102534,2,11.5
10102534,10,-1
10102929,9,11.5
10102929,9,-1
10103699,5,11.5
10103699,4,-1
10103700,6,11.5
10103700,8,-1
10104963,7,11.5
10104963,9,-1
10105215,9,11.5
10105215,7,-1
10105858,5,11.5
10105858,10,-1
10105859,7,11.5
10105859,9,-1
10106542,2,11.5
10106542,3,-1
10106543,6,11.5
10106543,7,-1
10108898,3,11.5
10108898,3,-1
10110051,6,11.5
10110051,3,-1
10110481,8,11.5
10110481,10,-1
10110797,4,11.5
10110797,2,-1
10110798,3,11.5
10110798,1,-1
10111026,7,11.5
10111026,7,-1
10111702,1,11.5
10111702,10,-1
10111998,4,11.5
10111998,4,-1
10112078,6,11.5
10112078,8,-1
10112619,3,11.5
10112619,3,-1
10113108,5,11.5
10113108,8,-1
10113573,7,11.5
10113573,2,-1
10113574,6,11.5
10113574,2,-1
10114170,8,11.5
10114170,7,-1
10114171,7,11.5
10114171,10,-1
10114591,1,11.5
10114591,2,-1
10114628,5,11.5
10114628,6,-1
10115461,3,11.5
10115461,5,-1
10115462,7,11.5
10115462,2,-1
10115622,10,11.5
10115622,4,-1
10115750,8,11.5
10115750,9,-1
10115783,7,11.5
10115783,9,-1
10116183,2,11.5
10116183,7,-1
10116603,6,11.5
10116603,6,-1
10116604,7,11.5
10116604,4,-1
10117258,8,11.5
10117258,2,-1
10117320,6,11.5
10117320,1,-1
10117766,3,11.5
10117766,3,-1
10118122,5,11.5
10118122,10,-1
10119450,3,11.5
10119450,9,-1
10120552,8,11.5
10120552,8,-1
10122068,9,11.5
10122068,2,-1
10122069,8,11.5
10122069,6,-1
10123733,5,11.5
10123733,3,-1
10124100,6,11.5
10124100,4,-1
10124151,7,11.5
10124151,10,-1
10125054,6,11.5
10125054,1,-1
10125255,9,11.5
10125255,4,-1
10125862,4,11.5
10125862,7,-1
10128343,1,11.5
10128343,2,-1
10128521,4,11.5
10128521,10,-1
10128906,8,11.5
10128906,5,-1
10128907,10,11.5
10128907,5,-1
10128967,7,11.5
10128967,1,-1
10129140,1,11.5
10129140,8,-1
10129498,10,11.5
10129498,4,-1
10129515,3,11.5
10129515,4,-1
10129684,7,11.5
10129684,5,-1
10129849,10,11.5
10129849,3,-1
10131042,1,11.5
10131042,5,-1
10131857,10,11.5
10131857,5,-1
10132611,10,11.5
10132611,7,-1
10133043,1,11.5
10133043,2,-1
10133392,6,11.5
10133392,1,-1
10134251,5,11.5
10134251,3,-1
10134382,3,11.5
10134382,9,-1
10134403,9,11.5
10134403,4,-1
10134546,2,11.5
10134546,6,-1
10134547,10,11.5
10134547,8,-1
10134911,4,11.5
10134911,5,-1
10134993,7,11.5
10134993,2,-1
10135096,3,11.5
10135096,1,-1
10135475,3,11.5
10135475,9,-1
10137356,3,11.5
10137356,6,-1
10137357,3,11.5
10137357,2,-1
10141165,2,11.5
10141165,9,-1
10141166,1,11.5
10141166,10,-1
10141167,6,11.5
10141167,8,-1
10141168,9,11.5
10141168,8,-1
10141169,8,11.5
10141169,5,-1
10141294,10,11.5
10141294,7,-1
10141295,3,11.5
10141295,10,-1
10141563,2,11.5
10141563,3,-1
10141849,8,11.5
10141849,4,-1
10142177,7,11.5
10142177,10,-1
10142542,8,11.5
10142542,6,-1
10142704,9,11.5
10142704,3,-1
10142705,5,11.5
10142705,4,-1
10142993,3,11.5
10142993,6,-1
10143801,6,11.5
10143801,5,-1
10143826,10,11.5
10143826,1,-1
10143827,5,11.5
10143827,2,-1
10144454,3,11.5
10144454,9,-1
10144557,9,11.5
10144557,8,-1
10144558,3,11.5
10144558,10,-1
10145765,1,11.5
10145765,9,-1
10145766,1,11.5
10145766,1,-1
10146313,4,11.5
10146313,3,-1
10146563,10,11.5
10146563,7,-1
10148315,6,11.5
10148315,8,-1
10148316,2,11.5
10148316,7,-1
10148371,2,11.5
10148371,8,-1
10148796,4,11.5
10148796,1,-1
10148877,3,11.5
10148877,4,-1
10149027,5,11.5
10149027,4,-1
10149028,8,11.5
10149028,5,-1
10149029,7,11.5
10149029,1,-1
10149111,3,11.5
10149111,5,-1
10149112,5,11.5
10149112,5,-1
10149188,6,11.5
10149188,1,-1
10149221,3,11.5
10149221,3,-1
10150459,7,11.5
10150459,1,-1
10150708,3,11.5
10150708,4,-1
10150936,10,11.5
10150936,5,-1
10153294,5,11.5
10153294,10,-1
10154036,5,11.5
10154036,7,-1
10154082,7,11.5
10154082,5,-1
10154196,1,11.5
10154196,3,-1
10155186,6,11.5
10155186,2,-1
10155308,1,11.5
10155308,5,-1
10155309,9,11.5
10155309,10,-1
10156499,10,11.5
10156499,4,-1
10156572,8,11.5
10156572,3,-1
10156771,6,11.5
10156771,9,-1
10157712,8,11.5
10157712,3,-1
10157835,10,11.5
10157835,8,-1
10157836,1,11.5
10157836,10,-1
10158184,6,11.5
10158184,9,-1
10159324,8,11.5
10159324,2,-1
10160429,3,11.5
10160429,8,-1
10160430,5,11.5
10160430,3,-1
10160734,8,11.5
10160734,5,-1
10160785,9,11.5
10160785,2,-1
10160786,3,11.5
10160786,8,-1
10160920,3,11.5
10160920,3,-1
10160921,5,11.5
10160921,8,-1
10160922,2,11.5
10160922,3,-1
10161277,10,11.5
10161277,3,-1
10162316,4,11.5
10162316,3,-1
10162317,3,11.5
10162317,4,-1
10162549,4,11.5
10162549,3,-1
10162550,6,11.5
10162550,6,-1
10162606,5,11.5
10162606,9,-1
10163139,10,11.5
10163139,1,-1
10163157,5,11.5
10163157,1,-1
10164478,1,11.5
10164478,7,-1
10164923,4,11.5
10164923,10,-1
10165790,9,11.5
10165790,4,-1
10165791,5,11.5
10165791,10,-1
10166285,8,11.5
10166285,4,-1
10166286,1,11.5
10166286,9,-1
10166501,8,11.5
10166501,10,-1
10166502,9,11.5
10166502,3,-1
10166693,7,11.5
10166693,7,-1
10166951,2,11.5
10166951,5,-1
10168178,5,11.5
10168178,3,-1
10168179,4,11.5
10168179,9,-1
10168349,3,11.5
10168349,5,-1
10168849,9,11.5
10168849,7,-1
10168850,8,11.5
10168850,3,-1
10169753,8,11.5
10169753,7,-1
10169927,3,11.5
10169927,2,-1
10169947,9,11.5
10169947,8,-1
10170037,10,11.5
10170037,1,-1
10170075,2,11.5
10170075,4,-1
10170645,7,11.5
10170645,4,-1
10170646,6,11.5
10170646,10,-1
10172249,10,11.5
10172249,6,-1
10172316,8,11.5
10172316,3,-1
10172342,2,11.5
10172342,10,-1
10172354,3,11.5
10172354,3,-1
10172880,7,11.5
10172880,1,-1
10172974,2,11.5
10172974,4,-1
10172986,9,11.5
10172986,6,-1
10173539,10,11.5
10173539,2,-1
10173675,7,11.5
10173675,1,-1
10174428,6,11.5
10174428,9,-1
10174789,9,11.5
10174789,3,-1
10174790,6,11.5
10174790,1,-1
10175016,10,11.5
10175016,2,-1
10175017,10,11.5
10175017,7,-1
10175126,6,11.5
10175126,10,-1
10175438,2,11.5
10175438,7,-1
10176190,10,11.5
10176190,6,-1
10176579,2,11.5
10176579,5,-1
10176691,3,11.5
10176691,10,-1
10176697,1,11.5
10176697,5,-1
10177869,6,11.5
10177869,4,-1
10178232,7,11.5
10178232,3,-1
10178569,2,11.5
10178569,1,-1
10179143,4,11.5
10179143,4,-1
10179144,3,11.5
10179144,1,-1
10180146,9,11.5
10180146,8,-1
10180491,1,11.5
10180491,2,-1
10180696,1,11.5
10180696,4,-1
10181429,9,11.5
10181429,8,-1
10181430,1,11.5
10181430,10,-1
10181483,10,11.5
10181483,8,-1
10181484,3,11.5
10181484,5,-1
10181527,10,11.5
10181527,9,-1
10181688,7,11.5
10181688,5,-1
10182207,10,11.5
10182207,8,-1
10182392,6,11.5
10182392,5,-1
10182563,9,11.5
10182563,3,-1
10182564,3,11.5
10182564,4,-1
10183736,1,11.5
10183736,7,-1
10183863,4,11.5
10183863,4,-1
10184215,1,11.5
10184215,4,-1
10184721,1,11.5
10184721,3,-1
10184722,7,11.5
10184722,5,-1
10184986,1,11.5
10184986,6,-1
10185543,6,11.5
10185543,2,-1
10185544,3,11.5
10185544,8,-1
10185979,9,11.5
10185979,8,-1
10185980,8,11.5
10185980,7,-1
10186277,8,11.5
10186277,5,-1
10186890,7,11.5
10186890,10,-1
10187233,7,11.5
10187233,1,-1
10187767,10,11.5
10187767,3,-1
10187772,5,11.5
10187772,2,-1
10188231,7,11.5
10188231,10,-1
10189704,1,11.5
10189704,2,-1
10189705,2,11.5
10189705,2,-1
10189706,10,11.5
10189706,4,-1
10190961,2,11.5
10190961,5,-1
10190962,3,11.5
10190962,9,-1
10192342,7,11.5
10192342,1,-1
10192401,6,11.5
10192401,8,-1
10193073,3,11.5
10193073,5,-1
10193136,9,11.5
10193136,7,-1
10193137,2,11.5
10193137,6,-1
10193180,7,11.5
10193180,2,-1
10193656,9,11.5
10193656,3,-1
10193772,8,11.5
10193772,5,-1
10193773,5,11.5
10193773,3,-1
10194347,3,11.5
10194347,2,-1
10194764,8,11.5
10194764,3,-1
10195833,10,11.5
10195833,3,-1
10195834,7,11.5
10195834,9,-1
10196365,5,11.5
10196365,6,-1
10000343,6,12.5
10000343,5,-1
10000881,4,12.5
10000881,8,-1
10000969,8,12.5
10000969,8,-1
10000970,2,12.5
10000970,9,-1
10001066,5,12.5
10001066,10,-1
10002498,9,12.5
10002498,5,-1
10003004,3,12.5
10003004,4,-1
10003702,1,12.5
10003702,2,-1
10003703,5,12.5
10003703,6,-1
10003736,10,12.5
10003736,8,-1
10004277,10,12.5
10004277,6,-1
10004278,9,12.5
10004278,1,-1
10004415,7,12.5
10004415,9,-1
10004478,3,12.5
10004478,4,-1
10005017,3,12.5
10005017,4,-1
10005611,7,12.5
10005611,5,-1
10005678,4,12.5
10005678,1,-1
10005756,6,12.5
10005756,4,-1
10006595,7,12.5
10006595,1,-1
10007250,9,12.5
10007250,4,-1
10007415,5,12.5
10007415,3,-1
10007770,8,12.5
10007770,6,-1
10007771,9,12.5
10007771,3,-1
10008825,5,12.5
10008825,8,-1
10009198,1,12.5
10009198,8,-1
10009199,6,12.5
10009199,3,-1
10009474,8,12.5
10009474,4,-1
10009475,1,12.5
10009475,4,-1
10010979,4,12.5
10010979,8,-1
10011026,7,12.5
10011026,3,-1
10011038,2,12.5
10011038,5,-1
10011039,6,12.5
10011039,7,-1
10011650,6,12.5
10011650,1,-1
10012473,9,12.5
10012473,3,-1
10012731,10,12.5
10012731,1,-1
10013924,8,12.5
10013924,6,-1
10014034,9,12.5
10014034,1,-1
10015336,2,12.5
10015336,9,-1
10015658,10,12.5
10015658,6,-1
10015659,1,12.5
10015659,8,-1
10016078,2,12.5
10016078,4,-1
10017265,8,12.5
10017265,2,-1
10017635,5,12.5
10017635,9,-1
10018814,5,12.5
10018814,4,-1
10020933,6,12.5
10020933,7,-1
10020934,5,12.5
10020934,8,-1
10020935,10,12.5
10020935,3,-1
10020944,3,12.5
10020944,2,-1
10022751,6,12.5
10022751,4,-1
10022752,8,12.5
10022752,1,-1
10022828,1,12.5
10022828,1,-1
10022829,10,12.5
10022829,6,-1
10023020,5,12.5
10023020,1,-1
10023021,5,12.5
10023021,10,-1
10023464,1,12.5
10023464,2,-1
10023465,4,12.5
10023465,5,-1
10023587,8,12.5
10023587,6,-1
10023728,3,12.5
10023728,5,-1
10024550,3,12.5
10024550,8,-1
10024556,4,12.5
10024556,1,-1
10024709,9,12.5
10024709,5,-1
10024949,1,12.5
10024949,1,-1
10024950,5,12.5
10024950,6,-1
10025304,6,12.5
10025304,3,-1
10025347,4,12.5
10025347,7,-1
10025465,8,12.5
10025465,1,-1
10025466,2,12.5
10025466,3,-1
10025690,2,12.5
10025690,5,-1
10025902,6,12.5
10025902,8,-1
10025903,2,12.5
10025903,3,-1
10025904,6,12.5
10025904,3,-1
10025905,9,12.5
10025905,8,-1
10026789,9,12.5
10026789,9,-1
10026999,1,12.5
10026999,7,-1
10027500,4,12.5
10027500,2,-1
10027929,2,12.5
10027929,1,-1
10028403,5,12.5
10028403,3,-1
10028637,4,12.5
10028637,5,-1
10028638,8,12.5
10028638,4,-1
10028748,2,12.5
10028748,7,-1
10028991,8,12.5
10028991,3,-1
10031002,8,12.5
10031002,1,-1
10031288,10,12.5
10031288,6,-1
10031321,10,12.5
10031321,2,-1
10031565,10,12.5
10031565,1,-1
10031566,4,12.5
10031566,5,-1
10031741,5,12.5
10031741,3,-1
10031742,1,12.5
10031742,3,-1
10032146,8,12.5
10032146,7,-1
10032905,9,12.5
10032905,10,-1
10032906,1,12.5
10032906,9,-1
10032922,7,12.5
10032922,10,-1
10032989,1,12.5
10032989,3,-1
10033028,5,12.5
10033028,1,-1
10033029,5,12.5
10033029,1,-1
10033030,2,12.5
10033030,2,-1
10033081,10,12.5
10033081,1,-1
10036145,10,12.5
10036145,6,-1
10037647,4,12.5
10037647,9,-1
10037648,8,12.5
10037648,8,-1
10037649,2,12.5
10037649,8,-1
10037850,3,12.5
10037850,7,-1
10038094,4,12.5
10038094,8,-1
10038095,3,12.5
10038095,10,-1
10038096,4,12.5
10038096,9,-1
10038097,6,12.5
10038097,3,-1
10038135,6,12.5
10038135,4,-1
10038354,1,12.5
10038354,7,-1
10038732,4,12.5
10038732,2,-1
10038824,3,12.5
10038824,1,-1
10039233,4,12.5
10039233,6,-1
10039554,9,12.5
10039554,2,-1
10039589,6,12.5
10039589,4,-1
10041184,5,12.5
10041184,10,-1
10041329,5,12.5
10041329,3,-1
10041463,1,12.5
10041463,7,-1
10041713,5,12.5
10041713,1,-1
10041730,2,12.5
10041730,2,-1
10042961,4,12.5
10042961,7,-1
10044433,1,12.5
10044433,6,-1
10045219,1,12.5
10045219,6,-1
10045220,9,12.5
10045220,1,-1
10045769,5,12.5
10045769,6,-1
10046840,5,12.5
10046840,1,-1
10047016,3,12.5
10047016,7,-1
10047928,9,12.5
10047928,3,-1
10048279,8,12.5
10048279,9,-1
10048533,3,12.5
10048533,5,-1
10048558,2,12.5
10048558,7,-1
10049323,6,12.5
10049323,10,-1
10050440,7,12.5
10050440,5,-1
10050506,9,12.5
10050506,5,-1
10050507,10,12.5
10050507,9,-1
10051052,10,12.5
10051052,10,-1
10051624,2,12.5
10051624,8,-1
10052196,9,12.5
10052196,2,-1
10052197,3,12.5
10052197,1,-1
10052198,7,12.5
10052198,2,-1
10052393,8,12.5
10052393,4,-1
10054338,7,12.5
10054338,6,-1
10054717,6,12.5
10054717,6,-1
10056387,1,12.5
10056387,3,-1
10056835,3,12.5
10056835,10,-1
10057438,10,12.5
10057438,6,-1
10058319,5,12.5
10058319,6,-1
10058473,5,12.5
10058473,6,-1
10058653,1,12.5
10058653,8,-1
10060206,3,12.5
10060206,3,-1
10060207,1,12.5
10060207,1,-1
10060208,3,12.5
10060208,5,-1
10060209,3,12.5
10060209,2,-1
10060839,4,12.5
10060839,4,-1
10060975,10,12.5
10060975,2,-1
10061129,10,12.5
10061129,9,-1
10061657,1,12.5
10061657,10,-1
10061995,3,12.5
10061995,4,-1
10062048,9,12.5
10062048,8,-1
10062372,1,12.5
10062372,10,-1
10063455,3,12.5
10063455,1,-1
10063512,10,12.5
10063512,6,-1
10064302,3,12.5
10064302,6,-1
10064426,2,12.5
10064426,8,-1
10064434,9,12.5
10064434,4,-1
10065088,2,12.5
10065088,9,-1
10065194,9,12.5
10065194,5,-1
10067379,2,12.5
10067379,10,-1
10068134,8,12.5
10068134,5,-1
10068390,5,12.5
10068390,3,-1
10069584,7,12.5
10069584,4,-1
10069773,1,12.5
10069773,7,-1
10069774,7,12.5
10069774,3,-1
