UID,location,Duration
100003920,19,-1
100003921,8,5070
100003921,20,-1
100003922,8,5801
100003922,16,-1
100003923,8,3135
100003923,19,-1
100003924,8,1550
100003924,19,-1
100003925,8,2639
100003925,19,-1
100003926,8,45
100003926,15,-1
100003927,8,3129
100003927,14,-1
100003928,8,576
100003928,12,-1
100003929,8,5631
100003929,12,-1
100003930,8,2806
100003930,19,-1
100003931,8,375
100003931,12,-1
100003932,8,5344
100003932,13,-1
100003933,8,4608
100003933,19,-1
100003934,8,4101
100003934,16,-1
100003935,8,1219
100003935,17,-1
100003936,8,2786
100003936,13,-1
100003937,8,1277
100003937,15,-1
100003938,8,2324
100003938,16,-1
100003939,8,5552
100003939,19,-1
100003940,8,5300
100003940,20,-1
100003941,8,1658
100003941,16,-1
100003942,8,592
100003942,15,-1
100003943,8,1871
100003943,20,-1
100003944,8,2327
100003944,20,-1
100003945,8,2223
100003945,20,-1
100003946,8,975
100003946,17,-1
100003947,8,997
100003947,19,-1
100003948,8,3027
100003948,19,-1
100003949,8,2361
100003949,12,-1
100003950,8,7
100003950,14,-1
100003951,8,1784
100003951,19,-1
100003952,8,3169
100003952,19,-1
100003953,8,5547
100003953,20,-1
100003954,8,3552
100003954,20,-1
100003955,8,1208
100003955,17,-1
100003956,8,2367
100003956,16,-1
100003957,8,1707
100003957,19,-1
100003958,8,5838
100003958,16,-1
100003959,8,3675
100003959,20,-1
100003960,8,4950
100003960,20,-1
100003961,8,3576
100003961,17,-1
100003962,8,2306
100003962,19,-1
100003963,8,1630
100003963,17,-1
100003964,8,1505
100003964,13,-1
100003965,8,5821
100003965,19,-1
100003966,8,4331
100003966,19,-1
100003967,8,4500
100003967,19,-1
100003968,8,5764
100003968,11,-1
100003969,8,3438
100003969,17,-1
100003970,8,4005
100003970,20,-1
100003971,8,3509
100003971,16,-1
100003972,8,3961
100003972,17,-1
100003973,8,4428
100003973,20,-1
100003974,8,4433
100003974,16,-1
100003975,8,511
100003975,13,-1
100003976,8,1746
100003976,15,-1
100003977,8,49
100003977,19,-1
100003978,8,2461
100003978,17,-1
100003979,8,3005
100003979,17,-1
100003980,8,4227
100003980,16,-1
100003981,8,443
100003981,19,-1
100003982,8,252
100003982,20,-1
100003983,8,3368
100003983,16,-1
100003984,8,3127
100003984,13,-1
100003985,8,2798
100003985,20,-1
100003986,8,3977
100003986,20,-1
100003987,8,156
100003987,13,-1
100003988,8,2966
100003988,16,-1
100003989,8,4715
100003989,19,-1
100003990,8,2990
100003990,17,-1
100003991,8,2661
100003991,14,-1
100003992,8,2454
100003992,20,-1
100003993,8,3672
100003993,17,-1
100003994,8,717
100003994,20,-1
100003995,8,976
100003995,17,-1
100003996,8,2493
100003996,20,-1
100003997,8,2519
100003997,15,-1
100003998,8,2898
100003998,16,-1
100003999,8,546
100003999,19,-1
100004000,8,3505
100004000,14,-1
100004001,9,4529
100004001,17,-1
100004002,9,3063
100004002,16,-1
100004003,9,5650
100004003,18,-1
100004004,9,4489
100004004,20,-1
100004005,9,1699
100004005,20,-1
100004006,9,1877
100004006,15,-1
100004007,9,3785
100004007,20,-1
100004008,9,3803
100004008,16,-1
100004009,9,4100
100004009,15,-1
100004010,9,2055
100004010,20,-1
100004011,9,1023
100004011,16,-1
100004012,9,3485
100004012,15,-1
100004013,9,5790
100004013,15,-1
100004014,9,4379
100004014,18,-1
100004015,9,2280
100004015,20,-1
100004016,9,5406
100004016,14,-1
100004017,9,5903
100004017,20,-1
100004018,9,3313
100004018,18,-1
100004019,9,555
100004019,20,-1
100004020,9,4409
100004020,16,-1
100004021,9,2801
100004021,14,-1
100004022,9,4067
100004022,15,-1
100004023,9,1195
100004023,20,-1
100004024,9,5222
100004024,13,-1
100004025,9,2568
100004025,16,-1
100004026,9,2743
100004026,12,-1
100004027,9,3269
100004027,18,-1
100004028,9,2385
100004028,18,-1
100004029,9,2230
100004029,18,-1
100004030,9,2627
100004030,18,-1
100004031,9,77
100004031,20,-1
100004032,9,2362
100004032,17,-1
100004033,9,4755
100004033,18,-1
100004034,9,1703
100004034,15,-1
100004035,9,1588
100004035,16,-1
100004036,9,232
100004036,17,-1
100004037,9,3591
100004037,14,-1
100004038,9,2557
100004038,15,-1
100004039,9,1397
100004039,14,-1
100004040,9,5428
100004040,16,-1
100004041,9,5959
100004041,17,-1
100004042,9,3829
100004042,18,-1
100004043,9,5999
100004043,20,-1
100004044,9,5478
100004044,18,-1
100004045,9,4792
100004045,17,-1
100004046,9,2785
100004046,20,-1
100004047,9,5121
100004047,13,-1
100004048,9,1198
100004048,20,-1
100004049,9,5003
100004049,18,-1
100004050,9,1440
100004050,20,-1
100004051,9,5401
100004051,15,-1
100004052,9,4850
100004052,20,-1
100004053,9,4401
100004053,14,-1
100004054,9,2716
100004054,15,-1
100004055,9,2764
100004055,20,-1
100004056,9,2711
100004056,18,-1
100004057,9,353
100004057,20,-1
100004058,9,393
100004058,20,-1
100004059,9,5117
100004059,13,-1
100004060,9,4520
100004060,14,-1
100004061,9,2651
100004061,17,-1
100004062,9,5443
100004062,16,-1
100004063,9,4778
100004063,20,-1
100004064,9,131
100004064,20,-1
100004065,9,2536
100004065,20,-1
100004066,9,1517
100004066,13,-1
100004067,9,23
100004067,18,-1
100004068,9,295
100004068,18,-1
100004069,9,1852
100004069,14,-1
100004070,9,5245
100004070,18,-1
100004071,9,1039
100004071,18,-1
100004072,9,202
100004072,20,-1
100004073,9,5839
100004073,16,-1
100004074,9,5162
100004074,20,-1
100004075,9,2520
100004075,15,-1
100004076,9,828
100004076,20,-1
100004077,9,2437
100004077,16,-1
100004078,9,3611
100004078,17,-1
100004079,9,5625
100004079,16,-1
100004080,9,1566
100004080,13,-1
100004081,9,5889
100004081,20,-1
100004082,9,2276
100004082,17,-1
100004083,9,2534
100004083,20,-1
100004084,9,3308
100004084,20,-1
100004085,9,5537
100004085,20,-1
100004086,9,2710
100004086,13,-1
100004087,9,4428
100004087,17,-1
100004088,9,136
100004088,17,-1
100004089,9,4323
100004089,17,-1
100004090,9,2553
100004090,13,-1
100004091,9,342
100004091,11,-1
100004092,9,4436
100004092,20,-1
100004093,9,5873
100004093,18,-1
100004094,9,457
100004094,17,-1
100004095,9,1103
100004095,17,-1
100004096,9,121
100004096,17,-1
100004097,9,1829
100004097,20,-1
100004098,9,5442
100004098,16,-1
100004099,9,1657
100004099,18,-1
100004100,9,2336
100004100,18,-1
100004101,9,2498
100004101,17,-1
100004102,9,4078
100004102,20,-1
100004103,9,4836
100004103,18,-1
100004104,9,4626
100004104,20,-1
100004105,9,111
100004105,18,-1
100004106,9,5655
100004106,15,-1
100004107,9,855
100004107,18,-1
100004108,9,1123
100004108,17,-1
100004109,9,3479
100004109,15,-1
100004110,9,4176
100004110,20,-1
100004111,9,1101
100004111,14,-1
100004112,9,4593
100004112,20,-1
100004113,9,1126
100004113,20,-1
100004114,9,763
100004114,20,-1
100004115,9,5162
100004115,20,-1
100004116,9,429
100004116,17,-1
100004117,9,3546
100004117,15,-1
100004118,9,2855
100004118,17,-1
100004119,9,3885
100004119,18,-1
100004120,9,1255
100004120,16,-1
100004121,9,3451
100004121,15,-1
100004122,9,3959
100004122,18,-1
100004123,9,1509
100004123,20,-1
100004124,9,3184
100004124,20,-1
100004125,9,1443
100004125,20,-1
100004126,9,2892
100004126,17,-1
100004127,9,1948
100004127,18,-1
100004128,9,5643
100004128,15,-1
100004129,9,3610
100004129,17,-1
100004130,9,2457
100004130,20,-1
100004131,9,3265
100004131,14,-1
100004132,9,5775
100004132,14,-1
100004133,9,3862
100004133,15,-1
100004134,9,3753
100004134,20,-1
100004135,9,3854
100004135,20,-1
100004136,9,3475
100004136,17,-1
100004137,9,5425
100004137,15,-1
100004138,9,4995
100004138,17,-1
100004139,9,5248
100004139,13,-1
100004140,9,5910
100004140,15,-1
100004141,9,177
100004141,16,-1
100004142,9,3910
100004142,17,-1
100004143,9,5318
100004143,15,-1
100004144,9,5102
100004144,18,-1
100004145,9,2104
100004145,18,-1
100004146,9,891
100004146,15,-1
100004147,9,4429
100004147,15,-1
100004148,9,3040
100004148,17,-1
100004149,9,4510
100004149,13,-1
100004150,9,3338
100004150,18,-1
100004151,9,453
100004151,13,-1
100004152,9,4166
100004152,20,-1
100004153,9,4107
100004153,13,-1
100004154,9,1461
100004154,20,-1
100004155,9,5895
100004155,15,-1
100004156,9,1202
100004156,11,-1
100004157,9,5511
100004157,16,-1
100004158,9,3492
100004158,16,-1
100004159,9,4124
100004159,20,-1
100004160,9,3873
100004160,17,-1
100004161,9,4850
100004161,17,-1
100004162,9,2342
100004162,15,-1
100004163,9,1060
100004163,18,-1
100004164,9,5457
100004164,20,-1
100004165,9,4905
100004165,11,-1
100004166,9,4928
100004166,20,-1
100004167,9,5268
100004167,13,-1
100004168,9,1343
100004168,15,-1
100004169,9,2831
100004169,20,-1
100004170,9,4708
100004170,20,-1
100004171,9,5164
100004171,15,-1
100004172,9,2073
100004172,18,-1
100004173,9,1823
100004173,20,-1
100004174,9,5587
100004174,12,-1
100004175,9,424
100004175,17,-1
100004176,9,3665
100004176,20,-1
100004177,9,1198
100004177,16,-1
100004178,9,1895
100004178,14,-1
100004179,9,2363
100004179,12,-1
100004180,9,5814
100004180,14,-1
100004181,9,2014
100004181,18,-1
100004182,9,4435
100004182,12,-1
100004183,9,1180
100004183,16,-1
100004184,9,2136
100004184,15,-1
100004185,9,1833
100004185,20,-1
100004186,9,4088
100004186,18,-1
100004187,9,5560
100004187,15,-1
100004188,9,916
100004188,16,-1
100004189,9,4172
100004189,20,-1
100004190,9,2411
100004190,18,-1
100004191,9,395
100004191,20,-1
100004192,9,1106
100004192,13,-1
100004193,9,914
100004193,20,-1
100004194,9,3543
100004194,15,-1
100004195,9,3850
100004195,20,-1
100004196,9,1217
100004196,17,-1
100004197,9,783
100004197,20,-1
100004198,9,1709
100004198,18,-1
100004199,9,357
100004199,20,-1
100004200,9,2644
100004200,20,-1
100004201,9,2956
100004201,20,-1
100004202,9,364
100004202,15,-1
100004203,9,3225
100004203,20,-1
100004204,9,3832
100004204,16,-1
100004205,9,3546
100004205,12,-1
100004206,9,3955
100004206,12,-1
100004207,9,2708
100004207,17,-1
100004208,9,1390
100004208,17,-1
100004209,9,5425
100004209,16,-1
100004210,9,4072
100004210,20,-1
100004211,9,4990
100004211,20,-1
100004212,9,2173
100004212,17,-1
100004213,9,4823
100004213,20,-1
100004214,9,1707
100004214,17,-1
100004215,9,2940
100004215,11,-1
100004216,9,1459
100004216,18,-1
100004217,9,4626
100004217,13,-1
100004218,9,5889
100004218,15,-1
100004219,9,2055
100004219,20,-1
100004220,9,4601
100004220,15,-1
100004221,9,4246
100004221,13,-1
100004222,9,1927
100004222,18,-1
100004223,9,1053
100004223,16,-1
100004224,9,2035
100004224,16,-1
100004225,9,2881
100004225,13,-1
100004226,9,4657
100004226,13,-1
100004227,9,3124
100004227,17,-1
100004228,9,5876
100004228,18,-1
100004229,9,5835
100004229,18,-1
100004230,9,1885
100004230,15,-1
100004231,9,4714
100004231,17,-1
100004232,9,2534
100004232,15,-1
100004233,9,5136
100004233,17,-1
100004234,9,1413
100004234,20,-1
100004235,9,2582
100004235,17,-1
100004236,9,864
100004236,15,-1
100004237,9,5679
100004237,13,-1
100004238,9,2617
100004238,18,-1
100004239,9,1703
100004239,17,-1
100004240,9,3677
100004240,20,-1
100004241,9,4959
100004241,20,-1
100004242,9,4275
100004242,15,-1
100004243,9,756
100004243,16,-1
100004244,9,2018
100004244,18,-1
100004245,9,2703
100004245,16,-1
100004246,9,3001
100004246,20,-1
100004247,9,3499
100004247,20,-1
100004248,9,4297
100004248,17,-1
100004249,9,2116
100004249,16,-1
100004250,9,4841
100004250,20,-1
100004251,9,1396
100004251,16,-1
100004252,9,4658
100004252,17,-1
100004253,9,4224
100004253,20,-1
100004254,9,5278
100004254,15,-1
100004255,9,3746
100004255,15,-1
100004256,9,1603
100004256,20,-1
100004257,9,141
100004257,13,-1
100004258,9,4563
100004258,12,-1
100004259,9,5320
100004259,17,-1
100004260,9,731
100004260,16,-1
100004261,9,1816
100004261,20,-1
100004262,9,5631
100004262,14,-1
100004263,9,842
100004263,20,-1
100004264,9,4266
100004264,20,-1
100004265,9,4036
100004265,11,-1
100004266,9,3299
100004266,11,-1
100004267,9,5055
100004267,18,-1
100004268,9,4121
100004268,13,-1
100004269,9,3058
100004269,16,-1
100004270,9,5422
100004270,14,-1
100004271,9,4579
100004271,17,-1
100004272,9,2518
100004272,20,-1
100004273,9,2508
100004273,15,-1
100004274,9,289
100004274,12,-1
100004275,9,5591
100004275,15,-1
100004276,9,20
100004276,20,-1
100004277,9,1451
100004277,18,-1
100004278,9,1177
100004278,20,-1
100004279,9,5415
100004279,17,-1
100004280,9,5564
100004280,18,-1
100004281,9,1174
100004281,16,-1
100004282,9,5493
100004282,17,-1
100004283,9,1568
100004283,12,-1
100004284,9,5676
100004284,14,-1
100004285,9,4745
100004285,16,-1
100004286,9,1596
100004286,17,-1
100004287,9,66
100004287,13,-1
100004288,9,2874
100004288,15,-1
100004289,9,5620
100004289,13,-1
100004290,9,4885
100004290,11,-1
100004291,9,5737
100004291,20,-1
100004292,9,4079
100004292,14,-1
100004293,9,4218
100004293,20,-1
100004294,9,463
100004294,13,-1
100004295,9,284
100004295,16,-1
100004296,9,2997
100004296,20,-1
100004297,9,1496
100004297,14,-1
100004298,9,2299
100004298,20,-1
100004299,9,3123
100004299,12,-1
100004300,9,4383
100004300,18,-1
100004301,9,3854
100004301,17,-1
100004302,9,2696
100004302,13,-1
100004303,9,3932
100004303,14,-1
100004304,9,896
100004304,13,-1
100004305,9,1435
100004305,17,-1
100004306,9,1999
100004306,14,-1
100004307,9,4094
100004307,16,-1
100004308,9,835
100004308,20,-1
100004309,9,2279
100004309,15,-1
100004310,9,2128
100004310,17,-1
100004311,9,2033
100004311,20,-1
100004312,9,1496
100004312,12,-1
100004313,9,1655
100004313,15,-1
100004314,9,486
100004314,17,-1
100004315,9,3534
100004315,16,-1
100004316,9,1108
100004316,16,-1
100004317,9,845
100004317,17,-1
100004318,9,1851
100004318,18,-1
100004319,9,3577
100004319,17,-1
100004320,9,1905
100004320,15,-1
100004321,9,3091
100004321,20,-1
100004322,9,5869
100004322,15,-1
100004323,9,888
100004323,16,-1
100004324,9,5076
100004324,18,-1
100004325,9,3243
100004325,18,-1
100004326,9,4480
100004326,17,-1
100004327,9,105
100004327,13,-1
100004328,9,1065
100004328,20,-1
100004329,9,3388
100004329,17,-1
100004330,9,5694
100004330,20,-1
100004331,9,2812
100004331,18,-1
100004332,9,4440
100004332,17,-1
100004333,9,4674
100004333,20,-1
100004334,9,4812
100004334,16,-1
100004335,9,3402
100004335,18,-1
100004336,9,23
100004336,14,-1
100004337,9,3576
100004337,16,-1
100004338,9,5812
100004338,16,-1
100004339,9,205
100004339,20,-1
100004340,9,4652
100004340,14,-1
100004341,9,5093
100004341,20,-1
100004342,9,3132
100004342,16,-1
100004343,9,1839
100004343,17,-1
100004344,9,316
100004344,18,-1
100004345,9,4851
100004345,20,-1
100004346,9,3471
100004346,12,-1
100004347,9,1338
100004347,18,-1
100004348,9,3951
100004348,18,-1
100004349,9,3262
100004349,13,-1
100004350,9,1276
100004350,17,-1
100004351,9,4509
100004351,20,-1
100004352,9,5701
100004352,14,-1
100004353,9,1377
100004353,13,-1
100004354,9,2491
100004354,15,-1
100004355,9,3669
100004355,17,-1
100004356,9,357
100004356,20,-1
100004357,9,3926
100004357,18,-1
100004358,9,4656
100004358,15,-1
100004359,9,4349
100004359,14,-1
100004360,9,2311
100004360,12,-1
100004361,9,1989
100004361,16,-1
100004362,9,3335
100004362,16,-1
100004363,9,4813
100004363,18,-1
100004364,9,4018
100004364,13,-1
100004365,9,2993
100004365,18,-1
100004366,9,5476
100004366,20,-1
100004367,9,5869
100004367,20,-1
100004368,9,187
100004368,11,-1
100004369,9,2427
100004369,18,-1
100004370,9,5918
100004370,15,-1
100004371,9,3642
100004371,14,-1
100004372,9,350
100004372,18,-1
100004373,9,3216
100004373,11,-1
100004374,9,4240
100004374,16,-1
100004375,9,2895
100004375,15,-1
100004376,9,432
100004376,16,-1
100004377,9,2555
100004377,15,-1
100004378,9,1414
100004378,18,-1
100004379,9,353
100004379,13,-1
100004380,9,1599
100004380,20,-1
100004381,9,2785
100004381,14,-1
100004382,9,3828
100004382,17,-1
100004383,9,3854
100004383,20,-1
100004384,9,2516
100004384,17,-1
100004385,9,3740
100004385,16,-1
100004386,9,4412
100004386,13,-1
100004387,9,3443
100004387,20,-1
100004388,9,2517
100004388,13,-1
100004389,9,4879
100004389,20,-1
100004390,9,1087
100004390,13,-1
100004391,9,4907
100004391,12,-1
100004392,9,3836
100004392,14,-1
100004393,9,1490
100004393,20,-1
100004394,9,3079
100004394,14,-1
100004395,9,2514
100004395,17,-1
100004396,9,2511
100004396,17,-1
100004397,9,3329
100004397,20,-1
100004398,9,3647
100004398,14,-1
100004399,9,3618
100004399,14,-1
100004400,9,3997
100004400,17,-1
100004401,9,3958
100004401,16,-1
100004402,9,4345
100004402,13,-1
100004403,9,4148
100004403,18,-1
100004404,9,4094
100004404,17,-1
100004405,9,3732
100004405,15,-1
100004406,9,1560
100004406,14,-1
100004407,9,1612
100004407,18,-1
100004408,9,2924
100004408,16,-1
100004409,9,5672
100004409,13,-1
100004410,9,5075
100004410,13,-1
100004411,9,3172
100004411,12,-1
100004412,9,2476
100004412,18,-1
100004413,9,1813
100004413,15,-1
100004414,9,717
100004414,16,-1
100004415,9,3757
100004415,18,-1
100004416,9,1122
100004416,18,-1
100004417,9,5065
100004417,18,-1
100004418,9,1721
100004418,16,-1
100004419,9,5619
100004419,13,-1
100004420,9,5470
100004420,13,-1
100004421,9,2389
100004421,15,-1
100004422,9,1110
100004422,17,-1
100004423,9,1663
100004423,20,-1
100004424,9,4862
100004424,18,-1
100004425,9,908
100004425,13,-1
100004426,9,3601
100004426,18,-1
100004427,9,1493
100004427,17,-1
100004428,9,3027
100004428,17,-1
100004429,9,731
100004429,18,-1
100004430,9,754
100004430,20,-1
100004431,9,5468
100004431,16,-1
100004432,9,3505
100004432,15,-1
100004433,9,389
100004433,20,-1
100004434,9,2194
100004434,18,-1
100004435,9,877
100004435,15,-1
100004436,9,5368
100004436,15,-1
100004437,9,637
100004437,18,-1
100004438,9,5702
100004438,16,-1
100004439,9,3227
100004439,16,-1
100004440,9,5749
100004440,16,-1
100004441,9,3112
100004441,16,-1
100004442,9,2545
100004442,13,-1
100004443,9,1802
100004443,17,-1
100004444,9,4888
100004444,13,-1
100004445,9,5839
100004445,20,-1
100004446,9,4215
100004446,15,-1
100004447,9,5549
100004447,20,-1
100004448,9,4109
100004448,12,-1
100004449,9,1877
100004449,18,-1
100004450,9,249
100004450,18,-1
100004451,9,5800
100004451,18,-1
100004452,9,3971
100004452,18,-1
100004453,9,3445
100004453,17,-1
100004454,9,4039
100004454,20,-1
100004455,9,2116
100004455,20,-1
100004456,9,2003
100004456,15,-1
100004457,9,5372
100004457,14,-1
100004458,9,2177
100004458,17,-1
100004459,9,1688
100004459,17,-1
100004460,9,2453
100004460,20,-1
100004461,9,2369
100004461,15,-1
100004462,9,5939
100004462,15,-1
100004463,9,5013
100004463,17,-1
100004464,9,5276
100004464,20,-1
100004465,9,1817
100004465,17,-1
100004466,9,3807
100004466,17,-1
100004467,9,2570
100004467,18,-1
100004468,9,1734
100004468,20,-1
100004469,9,1100
100004469,20,-1
100004470,9,5506
100004470,13,-1
100004471,9,4026
100004471,15,-1
100004472,9,1995
100004472,20,-1
100004473,9,5628
100004473,20,-1
100004474,9,924
100004474,16,-1
100004475,9,4236
100004475,15,-1
100004476,9,3014
100004476,17,-1
100004477,9,4218
100004477,11,-1
100004478,9,4343
100004478,20,-1
100004479,9,2268
100004479,20,-1
100004480,9,3365
100004480,20,-1
100004481,9,972
100004481,16,-1
100004482,9,5672
100004482,17,-1
100004483,9,5965
100004483,18,-1
100004484,9,2653
100004484,20,-1
100004485,9,2992
100004485,17,-1
100004486,9,1434
100004486,17,-1
100004487,9,5134
100004487,18,-1
100004488,9,2366
100004488,16,-1
100004489,9,1445
100004489,16,-1
100004490,9,3221
100004490,17,-1
100004491,9,1734
100004491,14,-1
100004492,9,1896
100004492,18,-1
100004493,9,4343
100004493,20,-1
100004494,9,235
100004494,17,-1
100004495,9,761
100004495,16,-1
100004496,9,5059
100004496,17,-1
100004497,9,1289
100004497,20,-1
100004498,9,3243
100004498,20,-1
100004499,9,4609
100004499,13,-1
100004500,9,5267
100004500,20,-1
100004501,10,3947
100004501,15,-1
100004502,10,3268
100004502,15,-1
100004503,10,871
100004503,11,-1
100004504,10,1989
100004504,17,-1
100004505,10,4328
100004505,16,-1
100004506,10,3164
100004506,15,-1
100004507,10,2131
100004507,18,-1
100004508,10,2498
100004508,15,-1
100004509,10,3417
100004509,19,-1
100004510,10,3477
100004510,14,-1
100004511,10,2186
100004511,14,-1
100004512,10,119
100004512,14,-1
100004513,10,2360
100004513,19,-1
100004514,10,4526
100004514,18,-1
100004515,10,4840
100004515,13,-1
100004516,10,2333
100004516,12,-1
100004517,10,3075
100004517,19,-1
100004518,10,1973
100004518,16,-1
100004519,10,2648
100004519,14,-1
100004520,10,2180
100004520,19,-1
100004521,10,853
100004521,17,-1
100004522,10,4701
100004522,15,-1
100004523,10,2494
100004523,15,-1
100004524,10,2395
100004524,16,-1
100004525,10,2075
100004525,18,-1
100004526,10,5113
100004526,16,-1
100004527,10,3435
100004527,18,-1
100004528,10,5742
100004528,18,-1
100004529,10,5773
100004529,18,-1
100004530,10,3186
100004530,15,-1
100004531,10,740
100004531,16,-1
100004532,10,4592
100004532,16,-1
100004533,10,3283
100004533,18,-1
100004534,10,4472
100004534,18,-1
100004535,10,5034
100004535,15,-1
100004536,10,2193
100004536,18,-1
100004537,10,873
100004537,18,-1
100004538,10,1558
100004538,13,-1
100004539,10,4277
100004539,13,-1
100004540,10,3934
100004540,13,-1
100004541,10,3105
100004541,17,-1
100004542,10,2165
100004542,18,-1
100004543,10,1209
100004543,13,-1
100004544,10,5825
100004544,11,-1
100004545,10,2202
100004545,12,-1
100004546,10,5538
100004546,17,-1
100004547,10,5283
100004547,17,-1
100004548,10,16
100004548,18,-1
100004549,10,4321
100004549,19,-1
100004550,10,476
100004550,16,-1
100004551,10,5946
100004551,14,-1
100004552,10,4628
100004552,19,-1
100004553,10,554
100004553,15,-1
100004554,10,1765
100004554,15,-1
100004555,10,2850
100004555,19,-1
100004556,10,5332
100004556,14,-1
100004557,10,4567
100004557,16,-1
100004558,10,5755
100004558,16,-1
100004559,10,3217
100004559,13,-1
100004560,10,2572
100004560,15,-1
100004561,10,739
100004561,13,-1
100004562,10,5782
100004562,13,-1
100004563,10,2923
100004563,18,-1
100004564,10,2960
100004564,19,-1
100004565,10,4167
100004565,15,-1
100004566,10,151
100004566,17,-1
100004567,10,2935
100004567,18,-1
100004568,10,3861
100004568,12,-1
100004569,10,601
100004569,11,-1
100004570,10,2272
100004570,13,-1
100004571,10,3970
100004571,19,-1
100004572,10,5325
100004572,16,-1
100004573,10,5918
100004573,18,-1
100004574,10,4614
100004574,16,-1
100004575,10,467
100004575,18,-1
100004576,10,1302
100004576,16,-1
100004577,10,2575
100004577,18,-1
100004578,10,1391
100004578,17,-1
100004579,10,1977
100004579,14,-1
100004580,10,5679
100004580,14,-1
100004581,10,2908
100004581,18,-1
100004582,10,2663
100004582,17,-1
100004583,10,4290
100004583,17,-1
100004584,10,4845
100004584,11,-1
100004585,10,4382
100004585,16,-1
100004586,10,1758
100004586,18,-1
100004587,10,1097
100004587,19,-1
100004588,10,276
100004588,19,-1
100004589,10,1859
100004589,16,-1
100004590,10,5171
100004590,18,-1
100004591,10,771
100004591,16,-1
100004592,10,2485
100004592,18,-1
100004593,10,5420
100004593,17,-1
100004594,10,2995
100004594,18,-1
100004595,10,4055
100004595,16,-1
100004596,10,2588
100004596,19,-1
100004597,10,2650
100004597,16,-1
100004598,10,701
100004598,15,-1
100004599,10,1024
100004599,14,-1
100004600,10,2372
100004600,18,-1
100004601,10,3761
100004601,19,-1
100004602,10,1461
100004602,19,-1
100004603,10,2778
100004603,19,-1
100004604,10,117
100004604,14,-1
100004605,10,3119
100004605,18,-1
100004606,10,2741
100004606,16,-1
100004607,10,2052
100004607,18,-1
100004608,10,5979
100004608,19,-1
100004609,10,3901
100004609,18,-1
100004610,10,443
100004610,14,-1
100004611,10,4747
100004611,17,-1
100004612,10,5870
100004612,15,-1
100004613,10,2362
100004613,16,-1
100004614,10,4167
100004614,19,-1
100004615,10,4273
100004615,19,-1
100004616,10,3699
100004616,18,-1
100004617,10,3322
100004617,15,-1
100004618,10,965
100004618,19,-1
100004619,10,3423
100004619,17,-1
100004620,10,5240
100004620,15,-1
100004621,10,3017
100004621,17,-1
100004622,10,271
100004622,18,-1
100004623,10,1327
100004623,19,-1
100004624,10,4202
100004624,18,-1
100004625,10,492
100004625,15,-1
100004626,10,4310
100004626,17,-1
100004627,10,1960
100004627,19,-1
100004628,10,2522
100004628,17,-1
100004629,10,881
100004629,13,-1
100004630,10,148
100004630,17,-1
100004631,10,641
100004631,19,-1
100004632,10,4399
100004632,15,-1
100004633,10,5434
100004633,19,-1
100004634,10,148
100004634,17,-1
100004635,10,5157
100004635,17,-1
100004636,10,1237
100004636,19,-1
100004637,10,4551
100004637,18,-1
100004638,10,3370
100004638,14,-1
100004639,10,3438
100004639,16,-1
100004640,10,4523
100004640,17,-1
100004641,10,2017
100004641,17,-1
100004642,10,2792
100004642,18,-1
100004643,10,4204
100004643,18,-1
100004644,10,3990
100004644,13,-1
100004645,10,2282
100004645,15,-1
100004646,10,1852
100004646,15,-1
100004647,10,1310
100004647,16,-1
100004648,10,2052
100004648,15,-1
100004649,10,5743
100004649,17,-1
100004650,10,2216
100004650,14,-1
100004651,10,199
100004651,11,-1
100004652,10,5094
100004652,18,-1
100004653,10,161
100004653,16,-1
100004654,10,4816
100004654,19,-1
100004655,10,4723
100004655,16,-1
100004656,10,500
100004656,19,-1
100004657,10,1150
100004657,17,-1
100004658,10,3953
100004658,17,-1
100004659,10,5525
100004659,19,-1
100004660,10,2154
100004660,18,-1
100004661,10,4455
100004661,16,-1
100004662,10,4879
100004662,17,-1
100004663,10,1791
100004663,17,-1
100004664,10,2047
100004664,15,-1
100004665,10,4715
100004665,16,-1
100004666,10,3602
100004666,16,-1
100004667,10,838
100004667,15,-1
100004668,10,1136
100004668,15,-1
100004669,10,294
100004669,16,-1
100004670,10,4307
100004670,16,-1
100004671,10,4435
100004671,13,-1
100004672,10,3241
100004672,17,-1
100004673,10,5905
100004673,13,-1
100004674,10,1180
100004674,16,-1
100004675,10,1517
100004675,19,-1
100004676,10,5709
100004676,17,-1
100004677,10,2809
100004677,19,-1
100004678,10,3337
100004678,18,-1
100004679,10,5961
100004679,13,-1
100004680,10,5570
100004680,17,-1
100004681,10,198
100004681,19,-1
100004682,10,3718
100004682,19,-1
100004683,10,1702
100004683,13,-1
100004684,10,200
100004684,16,-1
100004685,10,408
100004685,16,-1
100004686,10,4686
100004686,15,-1
100004687,10,361
100004687,15,-1
100004688,10,341
100004688,16,-1
100004689,10,2154
100004689,16,-1
100004690,10,2052
100004690,14,-1
100004691,10,3538
100004691,19,-1
100004692,10,5106
100004692,15,-1
100004693,10,1298
100004693,15,-1
100004694,10,3321
100004694,15,-1
100004695,10,3587
100004695,18,-1
100004696,10,5761
100004696,15,-1
100004697,10,1939
100004697,19,-1
100004698,10,1672
100004698,19,-1
100004699,10,544
100004699,17,-1
100004700,10,4330
100004700,19,-1
100004701,10,224
100004701,19,-1
100004702,10,2098
100004702,18,-1
100004703,10,5096
100004703,19,-1
